station_id,station_name,city,petrol_price
1,Indian Oil,Mumbai,93.49
2,HP Petroleum,Pune,103.08
3,Bharat Petroleum,Nashik,104.51
4,Indian Oil,Surat,97.48
5,HP Petroleum,Vadodara,103.04
6,Bharat Petroleum,Ahmedabad,104.46
7,Indian Oil,Udaipur,99.34
8,HP Petroleum,Jaipur,97.76
9,Bharat Petroleum,Delhi,94.21
10,Indian Oil,Agra,95.65
11,HP Petroleum,Lucknow,95.25
12,Bharat Petroleum,Kanpur,94.16
13,Indian Oil,Varanasi,94.29
14,HP Petroleum,Patna,105.82
15,Bharat Petroleum,Kolkata,106.37
16,Indian Oil,Bhopal,103.84
17,HP Petroleum,Nagpur,103.76
18,Bharat Petroleum,Hyderabad,102.28
19,Indian Oil,Bangalore,104.82
20,HP Petroleum,Chennai,102.76
21,Bharat Petroleum,Coimbatore,101.28
22,Indian Oil,Kochi,106.63
23,HP Petroleum,Kozhikode,104.85
24,Bharat Petroleum,Mangalore,102.15
25,Indian Oil,Hubli,107.56
26,Indian Oil,Raipur,103.29
27,HP Petroleum,Vizag,108.09
28,Indian Oil,Bhubaneswar,104.29
29,HP Petroleum,Indore,104.08
30,Bharat Petroleum,Aurangabad,93.37
31,Indian Oil,Amritsar,94.43
32,HP Petroleum,Ludhiana,95.84
33,Bharat Petroleum,Chandigarh,94.45
34,Indian Oil,Dehradun,95.06
35,HP Petroleum,Haridwar,94.82
36,Bharat Petroleum,Meerut,94.67
37,Indian Oil,Allahabad,94.02
38,HP Petroleum,Gwalior,107.09
39,Bharat Petroleum,Jabalpur,107.24
40,Indian Oil,Bilaspur,106.3
41,HP Petroleum,Ranchi,103.05
42,Bharat Petroleum,Jamshedpur,105.35
43,Indian Oil,Guwahati,95.84
44,HP Petroleum,Siliguri,99.68
45,Bharat Petroleum,Durgapur,107.41
46,Indian Oil,Vijayawada,104.54
47,HP Petroleum,Tirupati,103.53
48,Bharat Petroleum,Madurai,103.74
49,Indian Oil,Trichy,108.58
50,HP Petroleum,Salem,103.41
51,Bharat Petroleum,Vellore,103.19
52,Indian Oil,Mysore,103.21
53,HP Petroleum,Belgaum,105.02
54,Bharat Petroleum,Gulbarga,106.26
55,Indian Oil,Davangere,103.49
56,HP Petroleum,Shimoga,102.42
57,Bharat Petroleum,Udupi,102.6
58,Indian Oil,Thrissur,107.01
59,HP Petroleum,Thiruvananthapuram,103.02
60,Bharat Petroleum,Kollam,102.35
61,Indian Oil,Jodhpur,98.88
62,HP Petroleum,Bikaner,95.22
63,Bharat Petroleum,Kota,100.91
64,Indian Oil,Ajmer,99.26
65,HP Petroleum,Bharatpur,93.24
66,Bharat Petroleum,Sikar,94.82
67,Indian Oil,Rohtak,95.63
68,HP Petroleum,Faridabad,95.8
69,Bharat Petroleum,Gurgaon,95.93
70,Indian Oil,Ambala,94.38
71,HP Petroleum,Panipat,95.16
72,Bharat Petroleum,Karnal,94.57
73,Indian Oil,Sonipat,95.86
74,HP Petroleum,Hisar,95.42
75,Bharat Petroleum,Shimla,95.0
76,Indian Oil,Manali,95.48
77,HP Petroleum,Jammu,95.12
78,Bharat Petroleum,Srinagar,94.22
79,Indian Oil,Leh,94.35
80,HP Petroleum,Bathinda,95.48
81,Bharat Petroleum,Patiala,95.3
82,Indian Oil,Jalandhar,95.05
83,HP Petroleum,Mathura,95.5
84,Bharat Petroleum,Aligarh,94.86
85,Indian Oil,Bareilly,94.51
86,HP Petroleum,Moradabad,95.57
87,Bharat Petroleum,Gorakhpur,94.15
88,Indian Oil,Ghaziabad,95.58
89,HP Petroleum,Noida,95.86
90,Bharat Petroleum,Muzaffarnagar,95.69
91,Indian Oil,Saharanpur,94.41
92,HP Petroleum,Firozabad,95.62
93,Bharat Petroleum,Jhansi,95.09
94,Indian Oil,Satna,104.35
95,HP Petroleum,Rewa,107.77
96,Bharat Petroleum,Sagar,108.57
97,Indian Oil,Ujjain,103.36
98,HP Petroleum,Gwalior,104.34
99,Bharat Petroleum,Khandwa,98.05
100,Indian Oil,Nanded,101.44
101,HP Petroleum,Solapur,99.5
102,Bharat Petroleum,Kolhapur,104.25
103,Indian Oil,Sangli,104.89
104,HP Petroleum,Latur,100.6
105,Bharat Petroleum,Akola,99.2
106,Indian Oil,Amravati,102.69
107,HP Petroleum,Dhule,101.2
108,Bharat Petroleum,Jalgaon,94.92
109,Indian Oil,Navi Mumbai,105.87
110,HP Petroleum,Thane,102.33
111,Bharat Petroleum,Warangal,101.43
112,Indian Oil,Nizamabad,107.59
113,HP Petroleum,Karimnagar,104.83
114,Bharat Petroleum,Khammam,103.91
115,Indian Oil,Nellore,105.83
116,HP Petroleum,Kurnool,109.95
117,Bharat Petroleum,Anantapur,101.63
118,Indian Oil,Kadapa,107.82
119,HP Petroleum,Guntur,105.61
120,Bharat Petroleum,Rajahmundry,106.89
121,Indian Oil,Eluru,107.35
122,HP Petroleum,Ongole,106.56
123,Bharat Petroleum,Puducherry,108.27
124,Indian Oil,Thanjavur,107.19
125,HP Petroleum,Dindigul,107.1
126,Bharat Petroleum,Tirunelveli,108.81
127,Indian Oil,Tuticorin,108.19
128,HP Petroleum,Erode,101.11
129,Bharat Petroleum,Cuddalore,104.38
130,Indian Oil,Dharmapuri,103.77
131,HP Petroleum,Cuttack,107.18
132,Bharat Petroleum,Rourkela,107.61
133,Indian Oil,Sambalpur,106.32
134,HP Petroleum,Berhampur,105.85
135,Bharat Petroleum,Bokaro,107.76
136,Indian Oil,Dhanbad,105.6
137,HP Petroleum,Hazaribagh,103.21
138,Bharat Petroleum,Muzaffarpur,103.44
139,Indian Oil,Gaya,106.9
140,HP Petroleum,Bhagalpur,103.74
141,Bharat Petroleum,Purnia,106.05
142,Indian Oil,Asansol,106.29
143,HP Petroleum,Bardhaman,106.54
144,Bharat Petroleum,Malda,104.23
145,Indian Oil,Jalpaiguri,106.91
146,HP Petroleum,Cooch Behar,106.14
147,Bharat Petroleum,Dibrugarh,104.7
148,Indian Oil,Silchar,98.18
149,HP Petroleum,Jorhat,98.74
150,Bharat Petroleum,Tezpur,98.85
151,Indian Oil,Imphal,100.53
